record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense,facility_name,location,facility_type,capacity_tons_per_year,employees,gross_profit,gross_margin_pct,ebitda,ebitda_margin_pct,ebit,ebit_margin_pct,net_income,net_margin_pct,production_efficiency_score,cost_per_ton,revenue_per_ton,profit_per_ton,energy_per_ton_mwh,water_per_ton_m3,waste_per_ton_produced,availability_pct,performance_pct,quality_pct,oee_pct,safety_score,environmental_score,revenue_per_employee,production_per_employee
B0-FF001_202611,B0-FF001,2026-11-01,48200.41005645866,93.9360398093717,110.09591843196287,5.7929969518624205,1.1272628256586676,116.25610503789824,0,0,1526.8347053599725,706.7382273848596,10.67626853190897,53225.397693414256,39111.50087348855,25740.1995399191,5303.846746229655,2341.08646661072,1104.9924778689074,732.0192736577384,10554.1260017887,178.20055791537703,2640.5333729549247,Aurora Petrochemicals Complex,"Shanghai, China",Industrial Gases,1062212,3894,12816.781050255928,29.24453989299324,3290.4056489399804,7.166852201694518,2567.3949656824134,5.497503536210658,0.0,0.0,102.47516624957673,888.6519296139602,1183.5445544152733,289.4273341672911,0.03262490204438457,0.015264916391408001,0.0002408947420162096,112.66781827137613,90.08717214935506,115.26045638378893,95.14811253678451,117,120,17103.042871381753,16.18440046694269
B0-FF001_202612,B0-FF001,2026-12-01,52637.37143675968,92.8953029319451,105.00839519239587,5.583806719921657,1.174737236687575,114.53637744106544,0,0,1529.0915163284947,662.4618766124114,10.908549252882231,51058.977329097535,41302.088868668136,24615.1588415873,5146.705478521043,2284.354352323541,1166.8119848012077,723.3055007357987,10285.181119001174,175.57803755294114,2766.0821548201143,Aurora Petrochemicals Complex,"Shanghai, China",Industrial Gases,987233,3645,13183.356358678637,28.063493674204462,3184.3088748623136,7.12023394644566,2546.4161833521616,5.5153372948679635,0.0,0.0,105.4690811284794,889.090537399604,1163.8276997538148,283.6775153395248,0.032848501645766914,0.01440682034883376,0.0002465131502507256,117.39008798936321,87.05894322033724,118.40330016169214,88.63154676824021,117,107,16141.544989531156,17.00935324180555
B0-FF002_201001,B0-FF002,2010-01-01,14545.061492354782,77.03356304292346,85.89457230518535,4.072564577758329,0.9012319919096723,87.66111486754403,0,0,5432.9378245693015,8149.503917256351,43.86650203891476,5781.240459807608,4459.894534371201,3110.896791539937,1136.868753308279,416.8406922102324,182.8763638492246,246.8572194507559,1197.8096739842597,54.523796826558076,181.31589110395106,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,192300,725,1502.5383055524214,22.413016448428785,571.1341208466094,8.741846818804381,330.2678573344671,5.134151601171222,91.66208452816271,1.4445582095222553,85.10329150212023,263.3149255402781,372.7001838566338,92.5669472361679,0.34123150198189706,0.520662679025475,0.0026864518006515146,88.61755774722538,77.9084740000112,89.02360365094361,76.19303343264146,92,87,6775.636628279229,16.395502810254854
B0-FF002_201002,B0-FF002,2010-02-01,13912.940816698325,75.88617633227788,86.61700523719753,3.985913809851344,0.8783928519800017,87.76899789133967,0,0,5206.397195873698,7933.113963838611,40.91567762541076,6153.633971812806,4519.6216296478615,2855.7670445940025,1188.7596388100985,430.1428964038445,187.28827320418316,257.21614332007675,1181.1456403371244,58.75178854353568,170.62533588943305,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,203312,780,1442.8844913920186,23.40650366353364,572.7621643392746,8.602725678203452,320.13473434095295,4.839339708290012,94.37377712505125,1.3718123612211743,79.5182392799497,277.21717391204726,387.1614246751467,95.94778140383715,0.3484279690331024,0.5151389991286944,0.0027288202712890067,87.69843114769401,77.47254179694538,89.2474140923204,76.88607557567208,89,88,6617.378114192264,16.668072808157593
B0-FF002_201003,B0-FF002,2010-03-01,14306.899877373673,77.15694492967415,86.3433983505838,4.040805208343791,0.9324114283145353,84.87294434891973,0,0,5295.858526747102,8440.069448832222,41.44913460570228,6116.7222023306385,4456.367019524296,3111.065829422994,1185.8565809868746,419.9162924698842,182.75544532420736,254.5498587066844,1158.9814473512135,58.087950106983776,171.4234091895463,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,200734,772,1475.7993513691308,23.485489935608463,579.9093176796531,8.670374671621301,328.98016222534034,4.654574711947042,99.7414591274832,1.4166767812252725,78.63782804052411,297.05127391527583,374.660851188849,99.57098839150143,0.3388600549378848,0.49249939602212917,0.002686074901322434,90.18729226963936,81.32056574004852,90.74340616026511,74.45673120800801,93,89,7316.415700832881,16.206406949408308
B0-FF002_201004,B0-FF002,2010-04-01,14017.253874745453,76.77095321313871,84.21076037551288,3.9735477919791515,0.9355890941399176,84.93767544229588,0,0,5495.679721716319,8089.63607710156,40.377148475873895,5960.6224490518725,4562.294088001759,3026.012214104574,1174.0233879144762,442.1330569309001,188.49200182032052,252.72271024990613,1118.3370336230475,56.47639907226885,171.40291198772172,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,187021,751,1497.0157345822045,22.69055138393673,585.3059985047624,8.642628288278473,327.75090149824507,4.845436883855116,94.10269389221747,1.436738559752512,87.36966660059652,282.7111615314959,385.484371854434,99.20049875815498,0.3234881101299689,0.5485742758516665,0.002763221278494397,85.19366033314733,79.5887620048007,87.95078582338007,76.51455985471344,91,93,6869.484663661518,16.1804607617409
B0-FF002_201005,B0-FF002,2010-05-01,14283.612227279351,80.1714958984877,83.01951490810264,4.282740030174924,0.8874615504582376,91.15614631550676,0,0,5185.84530971109,7671.6589227122795,41.6903093473179,5996.549850237448,4359.432968882079,3105.6864121273593,1161.0324498867417,414.9919421833326,188.76594717573715,256.1854054958854,1159.9772932252358,60.058237774032115,185.43844017941672,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,192574,774,1526.5055462625603,24.353036176487397,564.6336249539811,8.462578964520139,316.52385353966963,5.093674486945137,92.11384605846251,1.3832891753796825,84.36767091239395,290.1945178298523,396.69653185517245,97.07842621131816,0.34107847080529113,0.5166233251766834,0.0025678883264481705,89.3885363468165,78.96763854164149,88.39485118984574,73.90379830701244,87,90,7171.565284256327,17.254429866392513
B0-FF002_201006,B0-FF002,2010-06-01,14067.11151730285,77.2289223904388,84.76453881300235,3.949700043526072,0.9275722845799367,94.40183998592016,0,0,5451.748694671232,8178.345798864595,42.19360541249032,6294.069259920756,4310.289972356087,2899.9576684562885,1158.763496141932,426.7041840842429,183.78423491600145,270.50860532171157,1176.018163815223,57.03592434436439,174.63127336969444,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,205161,762,1506.6102781560483,23.50903880105462,596.4229835175313,8.776818734651187,349.8843404021222,5.212675642766372,90.26500579754419,1.3492739264688811,85.90397583850572,299.7208625067811,382.27519172813015,95.48265962958928,0.330668304051648,0.5007806276172975,0.0027673254311076094,89.0193533794618,79.64093083397003,84.79583650405415,79.98346167375915,92,87,7040.129208130958,16.45015529237784
B0-FF002_201007,B0-FF002,2010-07-01,13973.060342271603,72.1507324986694,84.13855438058403,4.120298301980369,0.8924563058286765,88.2425813049782,0,0,4965.814889865205,8067.073601719133,41.95537194662094,5867.030383241956,4599.855639757249,2897.7333685261806,1161.176910602419,407.617359144103,184.36470976863342,257.6130488636894,1182.9142330349687,57.689532001817234,174.3638612372677,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,200091,797,1547.1536621449104,23.830625587768953,581.8253617378253,8.296708471623543,335.0678257445748,5.126517530122317,101.33766489239501,1.4853443577488474,82.77938754232461,289.9374594162747,382.2644146416315,95.8910382677012,0.3383159139570702,0.5397155563594586,0.0025519768621574323,87.45975776117939,81.92502362738645,93.74908405252874,76.21588210088373,95,93,6939.144996617401,15.266891381782807
B0-FF002_201008,B0-FF002,2010-08-01,13473.816730745099,77.57820195543181,87.91514053203558,4.182397846976658,0.8959059280619869,88.33678262645874,0,0,5332.393742850077,8115.748173875164,39.78354243177355,5986.643679931769,4503.703331323134,3124.9081903128285,1138.4591540095098,429.6640680935148,189.41240098289336,251.47239214939214,1127.6313888211855,59.91384178930593,178.36545198731272,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,201268,782,1436.302711732083,23.418708762688272,605.5499135895238,8.451445726309853,340.30225548971606,5.101154761368889,91.25571124402575,1.408434319659853,80.60727851129822,288.145530942162,391.1068039264395,93.35594734554675,0.3438668100188179,0.5303535454931763,0.0027359762792724053,91.5253491602189,76.22414773379136,89.62563807052699,78.68279098554564,95,91,7094.256948934193,16.031377869588145
B0-FF002_201009,B0-FF002,2010-09-01,13710.711471886169,76.19769647752281,84.98681952932095,4.347616820072165,0.8988773174701664,90.04889967488761,0,0,5244.178256029692,8286.450076385894,42.48316254930137,5671.467775264883,4593.341841111007,2988.6741571235348,1150.7522387744507,432.82452994194256,195.04143118867373,251.41798473846924,1234.0659290149608,55.71337046484073,175.37681864483855,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,196918,789,1505.9464450125624,21.99581900389044,565.0318605508307,8.323832152474301,314.70465864306533,5.011563489588729,93.91200167192098,1.437103986836818,88.83171936795439,286.53405220769235,393.7928450011669,97.42060985224484,0.36860510799754265,0.47390810298802505,0.002629156589801046,92.19060205589115,77.45813778257454,91.60504259806112,77.82477623839581,93,88,7050.696978931837,16.745762695985743
B0-FF002_201010,B0-FF002,2010-10-01,14278.246471788565,79.71109468734988,89.2975944508173,3.8932546470188627,0.914499411123683,85.95959591696564,0,0,4926.072659870991,8336.042311402418,41.662805026892144,6105.111699445077,4712.433911956964,3076.925129115691,1176.6933111565809,427.6021110413664,180.34361992541042,251.64573319261797,1264.1963098712322,57.65299581528341,174.10934372636694,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,207997,747,1549.815597810575,21.854976751999494,588.232538443367,8.761397426982066,334.01598436053007,4.796797876839223,93.23183432845931,1.4576219284181668,83.06700186496529,296.0538126243094,389.390764649805,96.16677651997047,0.3376291889701465,0.5218414532281976,0.0026728715427476115,92.52242835780595,78.47150356332912,88.64671553046915,80.20275173849366,90,90,6500.054369641406,16.021514181926285
B0-FF002_201011,B0-FF002,2010-11-01,13882.948488781389,78.17505368808393,84.43529734420686,4.226493693681139,0.8910998999380778,87.43835771888101,0,0,5577.905990187191,8352.372616735978,40.58392128087436,6232.589776363424,4690.9336930982145,2942.7277396177924,1131.3465002633227,420.93603913228225,179.08428410203425,247.68665664514134,1180.7869420077168,59.27127346437288,175.59136683712578,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,199818,773,1463.78377544261,23.387815108389336,591.9993917052681,8.616680377129718,317.5838105070373,5.185004558453081,95.58308756733427,1.448125612491853,85.5866664117522,279.426237075067,404.91404463044375,96.42048843239252,0.34973186626709624,0.5453524757642847,0.0027008589836886995,87.44789793044879,73.51852610215802,90.21512125412968,78.76301974726951,90,92,7124.116754241172,17.05335389160428
B0-FF002_201012,B0-FF002,2010-12-01,14162.682050883675,79.46169110016895,85.95847969732404,4.115103777543412,0.8994822595898033,88.04648536557355,0,0,5199.497810302134,8056.608884543241,44.39954365519156,6219.695027368676,4401.090571212171,3130.396207964795,1196.0026458539483,428.0284068226951,183.29948012025923,247.7069100166619,1204.782702412198,56.98269289312149,181.17459628859513,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,209306,785,1577.7436638852464,22.726803839958425,570.3522121116248,9.081168673183015,344.4642971955865,5.252578636131276,95.95702243831005,1.4700770882537424,85.3735075548444,302.49593001090346,393.0522056129427,100.09422080364978,0.3301336141853481,0.5195688937365599,0.0027637721945537467,92.75546106988656,81.71569596801034,90.7684972947537,76.75064252818505,91,91,7093.88448088118,16.10046415218446
B0-FF002_201101,B0-FF002,2011-01-01,14165.794885173565,79.46524853353678,80.71690623134168,4.219312702545073,0.9192794723864278,90.2696312843815,0,0,5208.973363604051,8012.556906491487,42.966205271776104,6129.9656623278215,4363.394803235603,3199.942663111576,1148.7419522164928,428.23557149943906,197.3567845753975,238.59378331066358,1137.0181845973073,59.32201381541522,162.57772322929975,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,188914,814,1508.9409753493437,24.55999174829942,565.5109352088855,8.718737844789564,334.66141556253564,5.037386314388434,94.40943468561385,1.4070312317514906,85.28721210507166,302.67269973730146,397.4229907567567,96.00855388773445,0.3320534815682638,0.5130138961674316,0.0025983228521495954,91.30810867592724,81.62239804941166,90.36923114269493,82.43165990246632,96,92,7200.810991287986,16.155746326726263
B0-FF002_201102,B0-FF002,2011-02-01,14144.1395645615,82.82968020855412,85.14863409281566,4.305975700199438,0.9465834425784456,91.69947421039234,0,0,5452.8833448460755,7946.9555617513815,41.987256418335676,6210.17933681314,4465.965704845399,2981.7817689277304,1113.4833886252238,425.53096418809776,192.13770728664204,247.98217193851792,1200.6162877101895,58.230304970182246,172.35664125449355,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,206587,827,1575.8276241136493,22.591228879091968,619.3452944038316,9.079506948855432,325.2389561215851,4.858119388646913,98.46889962300162,1.4443687548970818,82.64866565378735,289.76433552060536,384.3021368821003,95.57454548356525,0.353127696145487,0.5369107792331971,0.0027732449350268075,93.28053381302996,77.5919004496229,89.04261440824514,81.92777705058626,92,88,7107.75738724824,16.953253380459948
B0-FF002_201103,B0-FF002,2011-03-01,14543.23685848981,77.64388354953682,91.68241792708966,3.9417712012997406,0.9202929431472554,94.47609663379546,0,0,5187.4454500806705,8285.512795657622,42.238395467769344,5875.145865946047,4667.586971071071,2988.269158818607,1153.870719118463,436.6980413979705,187.22643026023903,256.28812180413604,1194.2144878177653,61.19199459998064,171.2231208397479,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,198979,800,1486.3945317179298,22.388514686230984,587.6182318031192,9.056218038013574,340.0920806524612,4.994203480300425,93.46959884158586,1.4507088157788848,86.36979859692883,293.7384643758944,404.0020142673837,95.1434046438961,0.3359823913173593,0.5425751675423444,0.002589124657224462,89.67589784863029,78.13840367526926,86.54567877185471,78.15718852375672,94,92,7240.918032520013,17.24434375535749
B0-FF002_201104,B0-FF002,2011-04-01,14171.493803506457,86.35134041525649,85.98716808321281,4.106775540301699,0.8989749976700714,91.38971561786185,0,0,5330.859624286219,8155.0070457185875,42.54266350217156,6007.226612349133,4500.507705252374,3166.435087067555,1169.844896533443,436.6494491328267,183.26255531853923,251.9291138946181,1158.7090195406797,62.05249999117537,183.6235353288225,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,205674,841,1569.2948458002327,23.015629036703853,592.5344503819,9.199211994281828,321.91794350262785,4.811711487156663,96.68485712871247,1.4153768454777946,79.27585068525515,280.9580682861865,386.45631276828897,98.40276636659893,0.34442205537034765,0.5576615430989407,0.0026955711346579032,92.03480755292338,76.0968985394045,90.84388420333457,79.49309036858405,88,89,7184.696255669722,16.398111331614842
B0-FF002_201105,B0-FF002,2011-05-01,14312.421713421827,81.40584603137602,92.32052261003942,4.111133078322265,0.9685186130039041,84.74807962556582,0,0,5285.277595194878,8384.479695698541,42.12538736458856,5727.217276558987,4344.362450488278,3138.350757631231,1123.7729268173105,441.97167140306885,189.24515045658634,254.3716931120874,1201.8679740603475,59.7700601918514,170.34552218655875,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,202592,764,1543.446695723915,23.615297722752967,589.6925973010657,9.011836190139743,324.14048318774036,4.984554653476151,94.96639476330786,1.4295407011891872,83.11006513449077,288.44575285746714,377.5845111808251,93.39170493978263,0.3368459873670653,0.5366149777475725,0.0027351758430376218,87.95018690587676,79.13053467333152,92.94222061488756,77.74917423166501,88,98,7054.7659846401075,16.110971608495003
B0-FF002_201106,B0-FF002,2011-06-01,14449.671903812914,80.00752582366533,83.09170963840592,4.155820032764362,0.9481146828357758,89.5296575941694,0,0,5475.542714473111,8088.326622324973,41.717623407437344,6519.3863557032855,4477.643789756269,2972.4014197293104,1184.29431161199,440.304342347385,191.80744673069813,237.06394126105155,1182.5123961944848,60.97843471167828,178.55265847459526,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,195095,822,1582.482365478836,22.990621187611485,603.0592596827236,9.393759691527269,321.0499661230926,5.083883465115177,101.4835951368262,1.472906529505712,83.3396860062173,294.7201732969951,407.22182175964826,95.5218907913417,0.3442286974322449,0.5235764536913284,0.0026682221366262884,92.1812097176605,79.97115559676165,92.93233851590925,81.61625625807913,89,92,7088.4582357473655,16.818067288148487
B0-FF002_201107,B0-FF002,2011-07-01,14388.353382441652,77.95775963594185,91.04428582637765,4.383894560033662,0.9372972048009097,91.90009944021712,0,0,4990.734425814844,8243.22210056259,41.78161696210315,6140.716269591983,4723.87947868877,3081.79818925282,1172.169878859324,415.1726012393079,188.42459180794688,261.53296655047495,1177.5573807541778,55.47168263662187,189.13620431688167,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,204917,788,1604.2844866968785,23.326638516488046,611.8535991986661,9.20575397747051,319.2868210739606,5.076343439335997,100.86934601946868,1.4031996733159988,82.85688459973817,285.8305967870275,402.13262208626827,99.49766127338738,0.32496524683420297,0.5335363196073187,0.002702795614935255,91.33172394317748,78.3038847613472,92.24840393610992,81.51083058189062,90,88,7044.620329381951,17.11818335915242
B0-FF002_201108,B0-FF002,2011-08-01,14232.193411917042,76.81470571730723,89.35370589566978,4.331731262910851,0.9239534849559052,86.04582195163385,0,0,5261.655226331784,8399.662601273103,41.409811529944044,6126.842350445522,4548.687254006242,3141.1344166882072,1186.0597936184192,431.43922952987197,184.73740345279123,256.9726874280351,1200.20988808917,57.55415112641633,178.14090824116687,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,205366,786,1585.172881198923,23.443264116207175,566.4379212399299,9.242314959855067,340.07259304217547,5.164624688046611,97.18734852858843,1.346885280983261,88.30000000291675,293.9405156175193,396.34907997514506,100.38922220085466,0.3655285204201131,0.5201737238435067,0.0026844399937706017,89.41997836015835,77.84645226216843,88.53268323490498,74.73043599318213,94,98,7556.902262331037,16.332175561965645
B0-FF002_201109,B0-FF002,2011-09-01,14315.638693100518,83.5151484194981,88.60457156879778,4.177628373696412,0.9175090028893472,93.72117246911786,0,0,5455.7200158064525,8276.952678539263,43.63278833899751,6136.505085283215,4512.624496057481,3096.8369957839113,1131.4004952887003,442.5644947100635,194.48642748730785,251.98386105129367,1178.7612787068888,58.07611536434605,177.193411733792,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,204736,834,1613.113642485594,23.871091691559425,592.0602876247345,8.650227947351452,349.6398690349864,4.983318828311828,96.9732977626192,1.4776982231229077,85.76974135646245,303.94242436325794,398.0814334650044,101.85334311886015,0.3505643965159416,0.528942886743152,0.0027367286273254714,91.71359080905988,77.43240910869216,88.79002057096021,80.99189890080432,89,91,6903.694162482581,16.552660932879448
B0-FF002_201110,B0-FF002,2011-10-01,14385.385044284429,79.65979398051995,83.83338628049022,4.143189596952403,0.89922790144668,88.91093396912673,0,0,5194.380547319283,8666.732062002146,42.02909222755438,6027.787120211021,4469.434119352866,3097.5663506614314,1260.458215980777,415.0554496164042,178.08970736333978,259.46301012138,1233.5955014471256,59.34880544001359,180.9428952989651,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,196777,774,1551.9395293599289,24.551114855677955,600.6358219774559,9.071798822055172,322.57432033846237,5.0910121318560355,92.87479286653021,1.5293538094299903,83.12312763510965,287.15862270985855,375.8611656671474,99.30623346180055,0.3468377944433184,0.5543221769346293,0.0027979766334621367,89.8248480298107,82.75557245204404,88.24091256787419,77.62742111872765,93,89,7365.728681938448,17.954621053930154
B0-FF002_201111,B0-FF002,2011-11-01,14344.061932891595,79.17114354547166,87.36209204778083,4.102161779554164,0.9343730544534122,87.16172241951276,0,0,5089.024996863638,7997.636652701378,42.168375406397146,6246.554990694671,4721.213806260787,3171.7312959761744,1130.8547644821322,426.91892821491393,184.92091724648714,257.2279045000549,1215.1586417098254,56.89673890596103,175.65472420368312,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,207513,782,1538.9459897665408,24.540911119679794,626.7979351333205,8.34288518845684,334.8941066450307,5.474521998785032,97.80281388788869,1.455071147476601,89.22001474880406,296.5067567042099,402.1393121704803,98.55722041621962,0.3489610593973901,0.5377512477700748,0.002809020412854165,90.93669427216373,79.63817121110334,86.47500486305474,78.52002406603583,95,94,6933.523920107017,15.866690745707734
B0-FF002_201112,B0-FF002,2011-12-01,14429.239943256098,83.09793867799146,86.55785747484389,3.9963797428702104,0.9119074936028367,91.77229872673283,0,0,5592.989123376699,8534.271192236325,41.28509879240613,6385.731149941811,4645.257947498553,2988.3624530438155,1255.912537313962,434.669100760638,179.2111455584931,252.60630665118472,1181.3573543214113,58.19768536984641,175.85794926253084,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,202655,791,1545.7690066460473,23.795204928477546,579.0086407069127,9.249707612679764,321.91346321525623,5.133697910119494,101.30534178774154,1.44844829326583,86.45249464044004,286.40499418757736,388.2317879501994,103.98553848547854,0.35510274163132133,0.5383366063828109,0.002582170001977337,90.26942072708555,85.07541421868166,93.03690252142223,80.8264138186902,93,91,7228.136432210503,16.076648899290348
B0-FF002_201201,B0-FF002,2012-01-01,13811.506610885852,79.17845228948217,88.44300408187898,3.9860264136771533,0.9330994516231346,88.28834202181314,0,0,5434.684488815026,8084.911361127718,43.09275036323507,5891.24460038505,4663.484162802703,3207.8565732409593,1218.1929536163057,465.1722449181723,179.47777084458076,259.4010768745232,1168.6390123285075,59.18246887948536,178.48314363445763,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,218489,798,1548.7070487357514,24.120221082255178,592.1173535593937,9.436446281073827,341.36349853126825,5.172819185561227,91.2575514177601,1.5449689154249682,84.37265394369668,295.2757929291906,387.0777026125672,96.39073767352447,0.33522278735710287,0.5340150756611324,0.0025829665513872114,91.70182852214533,83.53363185225675,93.77076392008863,80.68712657625026,90,89,7390.205435024572,16.645281387922086
B0-FF002_201202,B0-FF002,2012-02-01,14493.390544206675,80.59107071332456,89.828739277873,4.4201712637122785,0.9716229944696735,84.74846411384277,0,0,5588.836386396496,8322.240731371134,43.68962218641919,6098.159867281794,4472.755060969605,3027.8523312501725,1141.0554248222152,420.8863666512525,182.3722108967696,250.71918810387663,1179.3770039784133,60.27473237938206,180.61386394425398,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,207188,829,1550.763165402791,22.896001946834236,633.2396436776468,9.20025939164686,336.61494043941286,5.066619009226905,97.64314139041984,1.4512074868526,86.51319552178967,300.1841180141425,386.71487690839643,94.69656430630525,0.32654192202992005,0.5472709191811566,0.002618300338322163,93.7883638741696,78.26408412481231,89.00141592424221,78.0408119333247,94,89,7042.919282144997,16.881852105442597
B0-FF002_201203,B0-FF002,2012-03-01,14020.590882330715,84.65719142688823,83.61282782329731,4.166638043063256,0.9676006927613562,87.61921128074208,0,0,5311.257646011295,8312.887967929342,43.68980088092943,6092.6926960482015,4728.818428834621,3149.6223169005484,1176.7020892554447,452.8656776564541,186.81704627221967,265.7543744414357,1194.4629231253796,59.083654814648845,178.0746381978088,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,207127,744,1577.8595703021094,23.40403804487521,599.7258493455615,9.103957599541781,339.49109964136863,4.7559785070791785,93.8447349728721,1.4765889171697844,86.81269215231193,289.1299712113955,404.61455801035396,98.94294308493792,0.35795164633705784,0.5531532596624206,0.00277545387941265,94.16310722295005,79.6970923562835,94.73967556930484,80.38744653704569,92,90,7080.581559461787,16.354163411415477
B0-FF002_201204,B0-FF002,2012-04-01,14900.854381266,84.26230490822176,90.7123668613515,4.512841538491311,0.9203609717323741,93.00047582501507,0,0,5208.632300026621,8485.483899889023,42.564053499849415,5806.076609354941,4533.799115717781,3284.7364139822516,1213.9938008349004,448.74844793328685,192.0370689751455,258.03071203750517,1223.1305012597657,60.16785557064067,173.2891515196153,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,210015,830,1549.3378450803925,23.138376132486147,582.1619892016304,9.454572649126558,331.4119543190129,5.166746189193901,96.50613803832182,1.4532238275153258,84.42727703868755,287.9040850904562,405.1763274833015,96.86768646204783,0.35399177996093634,0.535934592117033,0.002818340943882643,91.04479367277159,83.92020613380943,92.00052605587322,86.18812515709494,89,100,7167.4408659400715,17.05282034930296
B0-FF002_201205,B0-FF002,2012-05-01,14322.8277628865,77.56254852462206,87.00072792907818,4.159039109167038,0.939607510084486,94.56291130872089,0,0,5520.308523055327,7914.440733509952,40.931025704382435,5917.377411107363,4583.130366658996,2945.9140458482393,1175.9612242442684,421.17856141380355,194.37189970715184,263.1971137693817,1213.131209598621,56.39797356917026,178.14423394181551,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,207613,823,1642.676379191348,24.328078308909515,599.147192998909,8.915507894227186,328.9157947826713,5.280478038013764,97.67191609292134,1.493583904890312,84.99171771655668,285.873465310727,392.13391865149123,99.06494789863494,0.3516192541764732,0.5233474745618611,0.0027618146038141346,96.14522774371574,77.30840484886114,86.63851245107618,83.06892170911156,89,92,7335.718568299173,16.93181093982482
B0-FF002_201206,B0-FF002,2012-06-01,14574.385617860029,81.67772564098676,95.20716064576783,4.435645373895685,0.9162404252581947,94.4944721288542,0,0,5315.738010020524,8478.560390645795,42.74037732112775,6133.144433168953,4534.340225450082,3219.0277393012116,1174.6991758501476,429.73689342258393,196.29818258893624,259.00223707647433,1221.467815814234,61.74138120799098,186.73761381166946,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,192716,802,1496.530663393866,23.29578072013667,596.8650726166347,8.90845280486405,326.4960022906322,4.916792265563576,99.43945860375187,1.5353703365600915,81.28233095514062,294.39635529702485,406.1508119188856,100.00732966967752,0.3383726345764261,0.528211426521346,0.0027884329939443994,92.12966458308703,81.38340231914196,92.58246589432794,78.92029213177429,96,92,6996.109854993321,18.120368432010327
B0-FF002_201207,B0-FF002,2012-07-01,14591.590291180839,75.24226232952851,91.97150593280236,4.374559146673917,0.9497962737969557,93.46513506728313,0,0,5493.635288907413,8871.259921038381,46.02007058824538,6143.726316505893,4927.501511936053,3204.751566556914,1257.981412282842,450.5345866724464,193.83393908783646,277.73536993808756,1207.9345542991027,63.38661756811343,191.01473833853936,Nordic Specialty Plastics Plant,"Odense, Denmark",Specialty Chemicals,214557,804,1576.1735434463005,22.697720600937107,589.655247316156,9.184053410452059,322.8635697043666,5.042019961993884,103.12762557533945,1.4629127680923575,89.44188676407586,302.7694816453971,394.2735547881028,99.77074763519335,0.35228411032308715,0.503580810325389,0.0028456302489107193,92.778322670526,84.01194859092429,93.83789259798927,79.8954086326895,94,94,7543.082958535092,17.038622276456415
